Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+101.366,-019.284,+009.533,+0.791,+1.072,+2.520,-03.1030,-01.4750,-08.7830,-00.007252,+00.004513,+00.005249
+101.373,-019.280,+009.520,+0.787,+1.062,+2.541,-03.1310,-01.4770,-08.7920,-00.012366,+00.004101,+00.004346
+101.378,-019.279,+009.507,+0.782,+1.111,+2.524,-03.1220,-01.4790,-08.7990,-00.008898,+00.002637,+00.003527
+101.384,-019.276,+009.496,+0.782,+1.077,+2.514,-03.1310,-01.4650,-08.8210,-00.008961,+00.001154,+00.003757
+101.388,-019.278,+009.488,+0.777,+1.067,+2.530,-03.1090,-01.4290,-08.7680,-00.003426,-00.002933,+00.002447
+101.388,-019.282,+009.483,+0.791,+1.111,+2.541,-03.1270,-01.4570,-08.7940,-00.002768,-00.004605,-00.000651
+101.388,-019.287,+009.479,+0.782,+1.067,+2.519,-03.1260,-01.4570,-08.7870,-00.003588,-00.004358,+00.000711
+101.392,-019.292,+009.471,+0.787,+1.082,+2.546,-03.1140,-01.4300,-08.8020,-00.006240,-00.004913,+00.007218
+101.397,-019.298,+009.458,+0.787,+1.091,+2.525,-03.1210,-01.4950,-08.7520,-00.009870,-00.003590,+00.003861
+101.404,-019.303,+009.445,+0.782,+1.116,+2.519,-03.1560,-01.4660,-08.7610,-00.009215,-00.001500,+00.006026
+101.409,-019.310,+009.434,+0.782,+1.082,+2.541,-03.1150,-01.4360,-08.7910,-00.006556,-00.006012,+00.005091
+101.413,-019.315,+009.425,+0.796,+1.091,+2.520,-03.1310,-01.4120,-08.8150,-00.005584,-00.005535,+00.001027
+101.413,-019.321,+009.419,+0.782,+1.082,+2.530,-03.1310,-01.4760,-08.7870,-00.004437,-00.004649,+00.002554
+101.417,-019.325,+009.411,+0.782,+1.062,+2.552,-03.0600,-01.4380,-08.8030,-00.004416,-00.004447,+00.005142
+101.422,-019.333,+009.403,+0.791,+1.091,+2.514,-03.1070,-01.4480,-08.7860,-00.006576,-00.006457,+00.005536
+101.429,-019.339,+009.394,+0.782,+1.091,+2.525,-03.1550,-01.4670,-08.7600,-00.004280,-00.004011,+00.006202
+101.432,-019.347,+009.389,+0.805,+1.076,+2.553,-03.1410,-01.4480,-08.7840,-00.001664,-00.004382,+00.002211
+101.435,-019.354,+009.386,+0.791,+1.086,+2.536,-03.1190,-01.4770,-08.7780,-00.003290,-00.006813,+00.003476
+101.440,-019.363,+009.380,+0.787,+1.081,+2.514,-03.0990,-01.4620,-08.7750,-00.004836,-00.006663,+00.005939
+101.448,-019.371,+009.374,+0.791,+1.077,+2.552,-03.1410,-01.4370,-08.7810,-00.002593,-00.007356,+00.005957
+101.454,-019.382,+009.372,+0.787,+1.076,+2.514,-03.1550,-01.4170,-08.7750,+00.004195,-00.006279,+00.004504
+101.452,-019.392,+009.377,+0.787,+1.072,+2.536,-03.1610,-01.4440,-08.7840,+00.006025,-00.009325,-00.001920
+101.449,-019.401,+009.384,+0.787,+1.106,+2.552,-03.1370,-01.4490,-08.7860,+00.001954,-00.010095,+00.000065
+101.448,-019.409,+009.388,+0.796,+1.101,+2.530,-03.1480,-01.4370,-08.7920,+00.003542,-00.006347,+00.000581
+101.449,-019.415,+009.396,+0.791,+1.076,+2.525,-03.1220,-01.4810,-08.7890,+00.007863,-00.004389,+00.001458
+101.453,-019.419,+009.400,+0.801,+1.067,+2.553,-03.1140,-01.4260,-08.7830,+00.005715,-00.005315,+00.005009
+101.457,-019.426,+009.403,+0.791,+1.086,+2.530,-03.1190,-01.4550,-08.8120,+00.006218,-00.005659,+00.003955
+101.459,-019.436,+009.410,+0.787,+1.072,+2.536,-03.1530,-01.4460,-08.8100,+00.007288,-00.006379,+00.000982
+101.458,-019.442,+009.419,+0.791,+1.072,+2.547,-03.1560,-01.4640,-08.7860,+00.012004,-00.001861,-00.000728
+101.456,-019.442,+009.432,+0.787,+1.072,+2.519,-03.1520,-01.4680,-08.8130,+00.009994,-00.002087,-00.000559
+101.454,-019.442,+009.442,+0.796,+1.081,+2.531,-03.1400,-01.4450,-08.7600,+00.007591,+00.000768,-00.001531
+101.454,-019.439,+009.451,+0.782,+1.067,+2.552,-03.1670,-01.4680,-08.7690,+00.005400,+00.003677,+00.000819
+101.456,-019.436,+009.455,+0.787,+1.087,+2.536,-03.1460,-01.4570,-08.7970,+00.003650,+00.005347,+00.002033
+101.455,-019.435,+009.458,+0.787,+1.081,+2.519,-03.1440,-01.4910,-08.7710,-00.000371,+00.000041,+00.000963
+101.459,-019.430,+009.459,+0.791,+1.086,+2.530,-03.0920,-01.4560,-08.7810,+00.004317,+00.005408,+00.004389
+101.461,-019.425,+009.461,+0.791,+1.096,+2.520,-03.1490,-01.4840,-08.7670,+00.005508,+00.009080,-00.000869
+101.461,-019.411,+009.470,+0.782,+1.081,+2.508,-03.1490,-01.5280,-08.7660,+00.011282,+00.011050,-00.001654
+101.459,-019.401,+009.484,+0.787,+1.077,+2.541,-03.1550,-01.4140,-08.8150,+00.013180,+00.006309,-00.004121
+101.450,-019.398,+009.506,+0.791,+1.072,+2.530,-03.1310,-01.4710,-08.8290,+00.020769,+00.000366,-00.008783
+101.437,-019.392,+009.538,+0.791,+1.106,+2.519,-03.1150,-01.5540,-08.7930,+00.023168,+00.002697,-00.010196
+101.429,-019.385,+009.561,+0.782,+1.096,+2.519,-03.1160,-01.4610,-08.7950,+00.014922,+00.003794,-00.006092
+101.425,-019.380,+009.576,+0.782,+1.096,+2.503,-03.1370,-01.4880,-08.7580,+00.010263,+00.004588,-00.004376
+101.423,-019.374,+009.587,+0.777,+1.077,+2.524,-03.1170,-01.4470,-08.8080,+00.008669,+00.005903,-00.001581
+101.424,-019.368,+009.594,+0.791,+1.067,+2.541,-03.1360,-01.4900,-08.7730,+00.007223,+00.004382,+00.001803
