Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+154.214,-021.098,-010.683,-0.141,-0.096,+2.573,-03.3540,+01.6310,-08.7040,+00.014270,-00.078052,-00.069245
+154.133,-021.216,-010.614,-0.136,-0.096,+2.589,-03.3470,+01.6580,-08.6100,+00.049444,-00.097425,-00.096937
+154.024,-021.363,-010.489,-0.136,-0.057,+2.578,-03.4540,+01.7240,-08.7160,+00.098034,-00.111242,-00.122102
+153.888,-021.525,-010.278,-0.132,-0.062,+2.568,-03.5030,+01.6350,-08.6870,+00.168013,-00.125916,-00.144308
+153.707,-021.715,-009.974,-0.127,-0.062,+2.589,-03.5800,+02.1640,-08.4730,+00.199958,-00.154868,-00.191128
+153.514,-021.941,-009.753,-0.122,-0.057,+2.584,-03.3170,+01.5360,-08.6320,+00.104146,-00.181458,-00.188575
+153.360,-022.214,-009.607,-0.104,-0.062,+2.580,-03.5290,+01.1850,-08.5950,+00.076195,-00.233062,-00.134450
+153.302,-022.523,-009.462,-0.104,-0.032,+2.590,-03.6200,+01.3520,-08.7150,+00.129718,-00.268015,-00.068921
+153.319,-022.871,-009.236,-0.085,-0.007,+2.575,-03.5220,+01.4990,-08.6970,+00.266786,-00.326342,-00.029847
+153.313,-023.286,-008.820,-0.066,-0.037,+2.581,-03.4610,+01.3310,-08.7590,+00.423327,-00.373343,-00.084157
+153.224,-023.805,-008.247,-0.057,-0.023,+2.587,-03.7380,+01.5450,-08.6320,+00.484436,-00.495028,-00.167085
+153.137,-024.572,-007.650,-0.024,+0.012,+2.588,-03.6050,+01.1080,-08.6380,+00.513829,-00.756550,-00.158645
+153.145,-025.601,-007.036,+0.004,+0.012,+2.600,-03.7480,+01.1450,-08.6190,+00.557131,-00.973309,-00.080474
+153.293,-026.849,-006.453,+0.041,+0.071,+2.607,-04.0220,+01.0190,-08.4750,+00.571211,-01.170834,+00.033177
+153.627,-028.435,-005.912,+0.102,+0.075,+2.582,-03.7770,+00.9700,-08.5730,+00.629721,-01.567754,+00.141398
+154.157,-030.559,-005.433,+0.181,+0.085,+2.586,-04.5530,+01.1260,-08.2390,+00.644925,-02.090530,+00.269788
+155.015,-033.399,-005.178,+0.260,+0.144,+2.589,-06.4940,+00.8640,-08.4590,+00.538371,-02.817951,+00.591854
+156.270,-037.039,-005.033,+0.386,+0.157,+2.578,-05.1480,+00.6480,-09.8610,+00.839197,-03.510581,+00.500207
+157.609,-041.513,-005.056,+0.550,+0.165,+2.514,-07.0360,+00.8070,-08.2620,+00.590416,-04.283442,+00.704847
+159.334,-046.895,-005.984,+0.708,+0.178,+2.510,-05.6060,+00.1020,-09.8280,-00.053321,-05.093782,+00.590266
+161.571,-053.231,-008.866,+0.918,+0.151,+2.395,-09.1090,-00.1410,-08.3700,-01.546286,-06.023715,+00.574703
+165.478,-060.626,-014.977,+1.165,+0.083,+2.243,-08.5240,-00.4110,-11.3500,-03.004881,-07.037597,+00.446509
+173.163,-068.970,-026.058,+1.346,-0.034,+2.079,-11.9570,+01.1410,-12.7530,-03.885190,-08.004167,-00.086342
-171.663,-076.576,-045.625,+1.565,-0.122,+1.796,-15.0650,+02.2570,-15.5770,-04.489354,-07.195690,-00.948578
-148.914,-080.936,-071.873,+1.691,-0.189,+1.585,-07.4200,+05.3180,-26.0080,-02.158254,-03.599691,-01.341235
-148.936,-081.439,-072.018,+1.705,-0.169,+1.536,-03.6400,+04.1130,-26.5980,+00.205029,+01.171313,-00.361982
-164.563,-081.037,-055.568,+1.672,-0.114,+1.556,+02.1070,-00.9290,-08.4070,+00.986378,+02.069054,-00.732353
-178.418,-080.356,-040.918,+1.658,-0.069,+1.588,+01.8080,-00.7580,-07.3290,+00.797896,+01.792404,-00.905290
+168.921,-078.978,-027.378,+1.658,-0.029,+1.625,-00.1830,+01.8440,-12.3220,+01.124951,+02.396415,-00.974701
+158.757,-075.932,-015.855,+1.630,+0.036,+1.673,-01.6080,+03.1390,-13.7830,+01.490360,+03.673330,-00.666672
+153.542,-071.092,-009.282,+1.575,+0.047,+1.806,-02.6140,+03.8770,-11.1870,+01.268832,+04.773801,-00.140623
+152.105,-065.287,-006.484,+1.514,+0.039,+2.004,-04.2980,+05.1220,-08.8710,+01.304773,+05.197629,+00.457934
+152.442,-059.172,-005.332,+1.337,+0.051,+2.197,-06.2380,+03.4920,-07.4800,+01.195070,+05.302865,+00.780681
+153.154,-053.071,-004.751,+1.142,+0.089,+2.335,-08.0920,+02.5860,-09.1530,+00.947233,+05.285370,+00.795333
+153.570,-046.896,-004.163,+0.969,+0.106,+2.441,-10.0200,+02.6800,-10.1890,+00.691613,+05.375730,+00.542131
+153.582,-040.739,-003.620,+0.736,+0.118,+2.490,-10.4140,+01.3890,-09.5890,+00.230248,+05.318738,+00.243922
+153.137,-034.788,-003.634,+0.531,+0.106,+2.530,-11.4420,+02.3270,-09.0440,-00.494265,+05.098126,-00.105251
+152.669,-029.269,-004.099,+0.382,+0.117,+2.507,-13.0410,+07.1660,-11.0620,-00.635076,+04.683085,+00.142758
+153.073,-023.934,-004.908,+0.274,+0.073,+2.481,-14.4510,+06.8570,-13.0850,-00.483055,+04.616322,+01.028314
+154.120,-018.539,-005.888,+0.195,-0.020,+2.516,-14.6580,+01.2260,-12.3490,-00.555383,+04.593992,+01.326448
+154.778,-013.197,-006.723,+0.097,-0.049,+2.578,-17.0500,-00.2840,-12.1880,-00.501882,+04.567905,+00.849785
+154.719,-008.073,-007.091,-0.099,-0.037,+2.683,-17.4680,+00.2540,-08.3380,-00.236162,+04.320999,+00.290713
+154.311,-003.587,-007.336,-0.332,-0.029,+2.694,-15.3880,+01.3000,-03.6310,-00.329784,+03.634332,+00.116677
+154.076,-000.106,-007.925,-0.505,-0.042,+2.703,-14.4040,+00.7230,-02.1960,-00.594586,+02.696522,+00.247519
+153.935,+002.493,-008.570,-0.654,-0.041,+2.659,-14.7770,-00.4980,-02.1120,-00.502000,+02.017954,+00.128946
+153.595,+004.282,-009.050,-0.757,-0.075,+2.595,-14.5090,-00.8450,+00.2160,-00.403070,+01.308207,-00.140357
+153.294,+005.127,-009.466,-0.813,-0.040,+2.608,-14.9780,+01.4090,+02.6710,-00.279223,+00.411677,-00.091718
+153.501,+004.769,-009.483,-0.822,-0.035,+2.602,-15.8610,+02.6230,+04.6630,+00.112378,-00.832763,+00.287617
+154.418,+003.041,-009.139,-0.780,-0.040,+2.653,-17.0650,+02.0580,+00.7570,+00.341587,-02.020101,+00.654737
