Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+063.642,+085.444,+178.038,-1.406,+0.032,-0.186,+09.8450,-00.0240,+00.8180,-00.001503,-00.000268,-00.000067
+063.637,+085.444,+178.032,-1.411,+0.022,-0.165,+09.8000,-00.0130,+00.7800,-00.001173,-00.000831,+00.000611
+063.641,+085.444,+178.034,-1.406,+0.017,-0.186,+09.8150,-00.0270,+00.7720,-00.002291,+00.000135,+00.000773
+063.648,+085.444,+178.041,-1.416,+0.017,-0.181,+09.8120,+00.0100,+00.7970,-00.001333,-00.000792,+00.000386
+063.646,+085.444,+178.039,-1.425,-0.013,-0.154,+09.7990,-00.0130,+00.8190,+00.000232,+00.000382,-00.000424
+063.652,+085.445,+178.045,-1.402,+0.012,-0.180,+09.8200,-00.0200,+00.7820,-00.000292,-00.000526,+00.000982
+063.627,+085.445,+178.019,-1.406,-0.003,-0.181,+09.8190,-00.0460,+00.8120,-00.001315,+00.000372,+00.000096
+063.624,+085.445,+178.015,-1.411,+0.017,-0.159,+09.7950,-00.0020,+00.7680,-00.001121,-00.000050,-00.000209
+063.621,+085.444,+178.011,-1.411,+0.007,-0.175,+09.8220,-00.0180,+00.8140,-00.001450,-00.000137,+00.000738
+063.615,+085.444,+178.004,-1.406,+0.017,-0.175,+09.8050,-00.0200,+00.7820,-00.001021,-00.001719,+00.000499
+063.621,+085.443,+178.009,-1.406,+0.012,-0.164,+09.8050,-00.0050,+00.8140,+00.000120,+00.000147,+00.000073
+063.633,+085.442,+178.020,-1.416,+0.012,-0.165,+09.8220,-00.0150,+00.7540,+00.000040,+00.001314,+00.000692
+063.629,+085.442,+178.017,-1.416,+0.027,-0.176,+09.8040,-00.0180,+00.7660,-00.000868,-00.001116,-00.000132
+063.625,+085.442,+178.011,-1.416,-0.018,-0.175,+09.8180,-00.0450,+00.7830,-00.001378,+00.000205,+00.000281
+063.625,+085.442,+178.011,-1.406,+0.017,-0.181,+09.8110,-00.0250,+00.8050,-00.001414,+00.000584,-00.000144
