Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+171.827,-016.929,+006.688,-0.158,+0.328,+2.559,-02.7230,-01.0270,-08.9640,+00.001208,-00.000142,+00.000577
+171.826,-016.929,+006.689,-0.165,+0.365,+2.558,-02.7650,-01.0550,-08.9660,+00.000297,+00.000066,-00.000147
+171.826,-016.930,+006.691,-0.151,+0.335,+2.537,-02.7360,-01.0400,-08.9460,+00.000766,-00.000554,-00.000595
+171.828,-016.930,+006.691,-0.151,+0.327,+2.543,-02.7490,-01.0180,-08.9490,+00.001161,+00.000082,+00.001833
+171.828,-016.930,+006.691,-0.160,+0.340,+2.558,-02.7290,-01.0560,-08.9560,+00.000712,-00.000249,+00.000546
+171.827,-016.930,+006.692,-0.160,+0.345,+2.537,-02.7690,-01.0500,-08.9660,+00.000346,-00.000465,-00.000150
+171.827,-016.928,+006.692,-0.154,+0.328,+2.556,-02.7500,-01.0370,-08.9660,+00.001535,+00.000641,+00.001053
+171.828,-016.926,+006.692,-0.156,+0.345,+2.553,-02.7270,-01.0450,-08.9920,+00.001185,+00.001699,+00.000510
+171.826,-016.924,+006.695,-0.151,+0.335,+2.554,-02.7660,-01.0700,-08.9960,+00.002074,-00.000847,-00.001314
+171.824,-016.926,+006.699,-0.154,+0.340,+2.518,-02.7730,-01.0710,-08.9130,+00.002838,+00.001348,-00.002396
+171.822,-016.925,+006.701,-0.156,+0.320,+2.559,-02.7470,-01.0330,-08.9660,+00.000856,+00.000828,-00.001474
+171.819,-016.924,+006.703,-0.156,+0.335,+2.559,-02.7540,-01.0370,-08.9480,+00.001089,-00.000132,-00.000942
+171.819,-016.923,+006.703,-0.160,+0.335,+2.548,-02.7590,-01.0480,-08.9540,+00.001312,-00.000085,-00.001080
+171.816,-016.921,+006.705,-0.165,+0.330,+2.558,-02.7320,-01.0660,-08.9980,+00.001387,+00.001835,-00.001393
+171.814,-016.922,+006.706,-0.151,+0.330,+2.559,-02.7430,-01.0170,-08.9560,+00.001161,+00.001184,-00.001221
+171.814,-016.921,+006.707,-0.158,+0.337,+2.561,-02.7520,-01.0500,-08.9340,+00.000525,+00.001811,+00.000986
+171.811,-016.918,+006.709,-0.160,+0.315,+2.591,-02.7420,-01.0690,-08.9530,+00.001804,+00.000810,-00.001228
+171.807,-016.916,+006.712,-0.161,+0.325,+2.553,-02.7200,-01.0490,-08.9610,+00.002024,+00.000013,-00.002628
+171.804,-016.914,+006.715,-0.154,+0.337,+2.543,-02.7660,-01.0130,-08.9550,+00.003153,+00.001034,-00.003005
+171.799,-016.913,+006.721,-0.151,+0.320,+2.548,-02.7390,-01.0760,-08.9750,+00.002788,+00.000835,-00.002853
+171.798,-016.911,+006.725,-0.156,+0.335,+2.559,-02.7470,-01.0550,-08.9700,+00.001815,+00.003213,-00.000116
+171.798,-016.909,+006.726,-0.156,+0.360,+2.553,-02.7360,-01.0210,-08.9560,+00.002304,+00.001250,+00.000139
+171.798,-016.908,+006.727,-0.151,+0.330,+2.559,-02.7410,-01.0390,-08.9670,+00.002055,+00.000684,-00.001985
+171.794,-016.907,+006.731,-0.156,+0.335,+2.569,-02.7520,-01.0790,-08.9590,+00.001911,+00.000983,-00.003444
+171.792,-016.905,+006.731,-0.158,+0.340,+2.553,-02.7460,-01.0710,-08.9440,-00.000941,+00.001023,-00.000646
+171.792,-016.905,+006.729,-0.151,+0.360,+2.564,-02.7420,-01.0690,-08.9580,-00.002318,+00.000190,+00.000994
+171.792,-016.905,+006.725,-0.156,+0.335,+2.543,-02.7250,-01.0660,-08.9500,-00.003827,-00.000862,+00.000908
+171.793,-016.905,+006.719,-0.151,+0.325,+2.546,-02.7410,-01.0530,-08.9840,-00.005442,-00.000160,+00.000828
+171.795,-016.906,+006.714,-0.156,+0.340,+2.575,-02.7660,-01.0630,-08.9760,-00.005035,+00.000362,+00.002758
+171.799,-016.907,+006.706,-0.151,+0.345,+2.553,-02.7410,-01.0410,-08.9450,-00.005763,-00.002194,+00.003837
+171.802,-016.909,+006.698,-0.158,+0.337,+2.551,-02.7470,-01.0680,-08.9530,-00.006256,-00.000825,+00.003822
+171.805,-016.910,+006.690,-0.160,+0.335,+2.548,-02.7450,-01.0460,-08.9640,-00.004831,-00.000882,+00.003018
+171.808,-016.909,+006.684,-0.165,+0.355,+2.526,-02.7290,-01.0600,-08.9540,-00.003928,+00.000149,+00.002145
+171.810,-016.910,+006.679,-0.163,+0.328,+2.548,-02.7760,-01.0250,-08.9570,-00.001539,-00.000982,+00.001118
+171.810,-016.912,+006.676,-0.170,+0.316,+2.585,-02.7380,-01.0420,-08.9750,-00.002705,-00.001137,+00.000628
+171.811,-016.914,+006.671,-0.151,+0.359,+2.553,-02.7480,-01.0760,-08.9640,-00.002696,-00.002108,+00.000246
+171.815,-016.916,+006.665,-0.147,+0.332,+2.543,-02.7600,-01.0200,-08.9770,-00.004163,-00.001380,+00.005049
+171.820,-016.918,+006.658,-0.165,+0.340,+2.585,-02.7250,-01.0050,-08.9620,-00.003666,-00.001941,+00.003956
+171.825,-016.920,+006.652,-0.156,+0.345,+2.559,-02.7380,-01.0120,-08.9490,-00.002676,-00.001575,+00.004800
+171.826,-016.922,+006.649,-0.154,+0.362,+2.534,-02.7500,-01.0370,-08.9670,-00.001563,+00.000287,+00.000426
+171.827,-016.922,+006.647,-0.151,+0.355,+2.586,-02.7260,-01.0310,-08.9460,-00.002994,-00.000242,+00.000985
