Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-057.291,-019.518,+009.601,-0.129,+0.719,+2.509,-03.1370,-01.4890,-08.7610,-00.001755,+00.002662,-00.000712
-057.290,-019.516,+009.601,-0.129,+0.738,+2.492,-03.1510,-01.4790,-08.7570,-00.000515,+00.002071,-00.000433
-057.290,-019.514,+009.600,-0.129,+0.719,+2.482,-03.1580,-01.4730,-08.7740,-00.000328,+00.003137,-00.000209
-057.290,-019.514,+009.600,-0.129,+0.748,+2.514,-03.1570,-01.4940,-08.7630,-00.000892,-00.001197,+00.000779
-057.287,-019.514,+009.598,-0.133,+0.763,+2.498,-03.1440,-01.4790,-08.7950,-00.001697,+00.000677,-00.000387
-057.287,-019.515,+009.596,-0.134,+0.724,+2.492,-03.1230,-01.4810,-08.7620,-00.001290,-00.000883,+00.000522
-057.286,-019.516,+009.595,-0.133,+0.739,+2.508,-03.0990,-01.5100,-08.7820,-00.000696,+00.000410,+00.000007
-057.284,-019.517,+009.594,-0.133,+0.743,+2.476,-03.1240,-01.4680,-08.7550,-00.000544,-00.002273,+00.000236
-057.284,-019.518,+009.595,-0.129,+0.719,+2.493,-03.1380,-01.5080,-08.7930,-00.000585,-00.001193,+00.001137
-057.283,-019.519,+009.596,-0.129,+0.719,+2.514,-03.1270,-01.5250,-08.7690,-00.000257,-00.001146,+00.001996
-057.279,-019.520,+009.597,-0.115,+0.758,+2.498,-03.1440,-01.4870,-08.7830,+00.000879,-00.000916,+00.002938
-057.275,-019.523,+009.597,-0.120,+0.723,+2.488,-03.1640,-01.4630,-08.7820,+00.000448,-00.002912,+00.003093
-057.274,-019.526,+009.597,-0.129,+0.739,+2.525,-03.1540,-01.4840,-08.7720,+00.001398,-00.003583,+00.000818
-057.273,-019.528,+009.597,-0.120,+0.753,+2.482,-03.1650,-01.4840,-08.8040,+00.000370,-00.001089,-00.001092
