Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-125.624,-021.321,+007.662,+0.916,-0.700,+2.956,-02.9080,-01.5110,-08.9110,-00.347410,-00.653800,+00.660095
-124.899,-022.309,+006.960,+0.948,-0.745,+2.936,-03.9430,-01.0420,-08.7320,-00.375660,-00.840260,+00.661116
-124.376,-023.535,+006.281,+0.980,-0.760,+2.954,-03.6340,-01.0130,-08.7990,-00.444978,-01.144832,+00.487701
-124.037,-025.226,+005.477,+1.026,-0.791,+2.875,-03.5890,-00.7880,-08.7640,-00.670687,-01.625225,+00.352349
-124.068,-027.477,+004.605,+1.109,-0.841,+2.831,-03.8590,-00.3360,-08.5090,-00.824568,-02.144732,-00.014931
-124.803,-030.382,+003.965,+1.220,-0.867,+2.772,-04.2120,-00.2450,-08.5350,-00.881433,-02.832917,-00.545387
-126.251,-034.160,+003.950,+1.377,-0.874,+2.676,-06.6550,-00.0850,-09.0590,-00.493453,-03.752106,-01.064841
-129.027,-039.353,+005.334,+1.599,-0.833,+2.535,-03.7500,-00.4380,-09.5110,-00.165536,-05.335771,-01.824842
-132.756,-046.602,+008.178,+1.812,-0.801,+2.399,-02.8290,-01.6850,-10.9400,+00.420803,-07.349515,-01.431343
-137.745,-055.899,+013.215,+2.107,-0.707,+2.051,-08.0770,+02.7630,-17.9480,+01.795058,-08.886906,-00.786900
-146.220,-066.555,+023.513,+2.371,-0.623,+1.647,-08.8760,-02.3410,-19.8740,+03.272539,-10.559210,+00.185776
-165.052,-077.797,+044.564,+2.504,-0.626,+1.249,-14.2020,-01.0200,-29.0660,+02.686709,-10.495060,+01.616139
+140.973,-083.074,+101.321,+2.545,-0.668,+0.843,-16.3400,-05.4600,-38.9580,+01.691960,-05.802192,+01.696149
+134.230,-084.095,+108.064,+2.513,-0.727,+0.788,-05.3160,-04.0870,-43.2590,-00.176789,+02.030297,+00.585037
+177.852,-085.071,+064.198,+2.499,-0.766,+0.954,+05.4170,+00.1390,-09.7920,-00.580776,+03.550492,+01.300300
-143.885,-083.763,+025.338,+2.453,-0.853,+1.087,+04.8850,-00.9350,-04.3330,-00.641382,+02.751441,+01.553209
-125.329,-080.951,+006.414,+2.402,-0.956,+1.253,+02.4240,-02.9290,-10.5560,-00.326735,+03.194386,+01.260444
-118.755,-076.387,-000.376,+2.323,-1.028,+1.422,+00.0810,-05.5640,-14.3730,-00.324101,+04.589435,+00.659871
-118.578,-070.173,-000.905,+2.199,-1.095,+1.654,-02.2420,-05.2840,-12.4690,-00.248009,+05.859448,-00.237143
-120.769,-062.825,+000.764,+2.033,-1.146,+1.932,-04.6130,-04.2200,-11.7710,-00.353339,+06.686666,-01.010465
-123.114,-054.774,+002.261,+1.880,-1.178,+2.103,-06.2550,-02.1870,-11.7200,-00.471265,+07.142514,-01.338593
-124.747,-046.325,+003.281,+1.714,-1.180,+2.274,-08.4320,+01.6930,-10.9480,+00.027437,+07.406451,-01.123816
-125.141,-037.795,+004.174,+1.571,-1.143,+2.515,-09.5090,+03.3160,-10.3240,+00.803355,+07.367878,-00.421531
-124.201,-029.755,+004.992,+1.386,-1.091,+2.770,-11.3850,+02.6880,-10.8590,+01.369737,+06.734839,+00.424475
-122.566,-022.674,+005.900,+1.082,-0.909,+2.949,-13.0120,-00.4970,-18.3970,+01.440738,+06.099458,+00.810298
-120.942,-015.575,+007.139,+0.754,-0.792,+3.084,-17.3110,-06.6520,-24.2630,+01.551063,+06.533000,+00.320837
-120.547,-007.936,+008.644,+0.467,-0.675,+3.141,-20.4100,-06.2540,-16.8210,+01.242408,+06.553946,-01.113936
-121.213,-000.708,+009.634,+0.176,-0.608,+3.090,-23.7130,-04.3790,-14.3510,+00.537506,+05.868933,-01.731411
-122.304,+005.730,+009.691,-0.055,-0.592,+3.036,-26.0840,-04.9000,-05.7600,-00.103012,+05.001749,-01.996710
-123.548,+010.822,+009.768,-0.190,-0.570,+3.025,-30.7620,+02.7890,+03.1530,+00.551960,+03.681321,-01.476355
-123.962,+013.856,+010.968,-0.310,-0.491,+2.992,-32.7890,+01.0820,+09.2200,+01.343698,+01.818641,-00.533711
-124.486,+014.577,+012.039,-0.337,-0.466,+3.002,-30.7770,-02.8300,+08.2950,+00.707088,-00.213744,-00.695362
-125.841,+013.601,+011.820,-0.287,-0.476,+3.025,-23.8990,-00.3170,-01.9070,-00.229989,-01.498889,-00.940901
-126.534,+010.882,+009.961,-0.171,-0.541,+3.004,+26.8240,+10.3830,-31.1050,-01.316888,-02.057720,+00.274412
-125.786,+006.579,+008.740,-0.023,-0.597,+3.011,-13.0970,+11.4930,+15.1790,-01.983350,-05.058586,+01.152425
-125.804,+000.698,+008.900,+0.176,-0.628,+3.052,-13.1030,-02.9000,-25.1440,-00.025646,-04.453529,+00.327767
-126.768,-004.047,+010.066,+0.407,-0.596,+3.035,-05.2960,-09.0300,-11.7140,+01.342780,-04.137637,-00.576888
-128.109,-008.461,+011.933,+0.606,-0.549,+3.038,-04.7840,+03.3710,-16.1030,+01.642895,-03.924622,-00.079900
-128.936,-012.406,+013.136,+0.749,-0.531,+3.044,-10.1080,-12.8830,-18.6620,+00.319557,-03.119372,-00.204463
-129.675,-014.617,+012.959,+0.883,-0.527,+2.975,-05.6520,+03.5610,-16.1280,-00.302312,-01.312698,+00.067038
-129.680,-015.603,+012.527,+0.920,-0.552,+2.966,-02.2180,-03.0740,-09.2090,-00.538721,-00.671649,+00.249857
-129.258,-016.309,+011.782,+0.930,-0.602,+2.983,-02.2230,-00.9550,-09.4240,-00.511540,-00.508187,+00.577822
-128.522,-017.055,+010.909,+0.962,-0.632,+2.947,-03.5610,-02.4700,-09.5860,-00.624117,-00.442011,+00.794099
-127.823,-017.587,+009.960,+0.957,-0.661,+2.942,-03.6590,-01.6670,-08.9710,-00.591886,-00.292018,+00.579455
-127.436,-017.920,+009.380,+0.971,-0.691,+2.958,-03.2570,-00.4390,-08.8580,-00.301854,-00.198859,+00.249598
-127.332,-018.192,+009.123,+0.962,-0.686,+2.931,-03.2800,-01.1380,-08.8680,-00.146120,-00.237886,+00.059088
-127.334,-018.453,+008.943,+0.976,-0.721,+2.916,-02.8320,-01.5840,-08.8220,-00.181996,-00.217363,+00.051160
-127.199,-018.742,+008.635,+0.980,-0.711,+2.905,-02.9470,-01.7130,-08.8130,-00.273857,-00.240015,+00.217192
-126.886,-019.057,+008.194,+0.999,-0.736,+2.895,-03.0670,-01.4320,-08.7750,-00.293361,-00.233307,+00.334644
-126.453,-019.385,+007.731,+1.008,-0.756,+2.864,-03.1900,-01.1580,-08.6740,-00.259970,-00.233927,+00.417599
-125.968,-019.737,+007.320,+1.003,-0.815,+2.907,-02.9800,-00.9960,-08.7410,-00.202402,-00.272279,+00.452753
-125.415,-020.203,+006.900,+1.008,-0.776,+2.853,-03.0730,-01.2900,-08.7200,-00.195846,-00.406577,+00.532325
-124.740,-020.878,+006.465,+1.012,-0.835,+2.864,-03.2560,-01.0160,-08.7240,-00.155235,-00.593412,+00.661640
-124.018,-021.768,+006.041,+1.022,-0.845,+2.865,-03.2940,-00.3970,-08.9630,-00.146704,-00.791798,+00.638409
-123.519,-022.854,+005.697,+1.054,-0.855,+2.845,-03.8430,-00.5830,-08.8660,-00.133454,-01.000327,+00.413924
