Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+113.469,-029.061,+010.282,+1.379,-0.625,+2.537,-04.6350,-01.4870,-08.1410,+00.003377,-00.000740,-00.000393
+113.468,-029.061,+010.286,+1.384,-0.634,+2.548,-04.6080,-01.4750,-08.1410,+00.002518,-00.000580,+00.000270
+113.468,-029.064,+010.288,+1.379,-0.625,+2.499,-04.6440,-01.4900,-08.1580,+00.001277,-00.001576,-00.000489
+113.467,-029.064,+010.290,+1.388,-0.625,+2.521,-04.5920,-01.4750,-08.1450,+00.002224,-00.001006,+00.000178
+113.467,-029.065,+010.291,+1.384,-0.620,+2.558,-04.5990,-01.4640,-08.1690,+00.001984,-00.002088,-00.000712
+113.465,-029.066,+010.295,+1.384,-0.620,+2.531,-04.5930,-01.4920,-08.1590,+00.002787,-00.002059,-00.000156
+113.465,-029.069,+010.298,+1.388,-0.640,+2.537,-04.6100,-01.4830,-08.1720,+00.002308,-00.002732,+00.001107
+113.465,-029.070,+010.300,+1.379,-0.624,+2.547,-04.5950,-01.5070,-08.1530,+00.001312,-00.000991,+00.000760
+113.468,-029.074,+010.299,+1.388,-0.600,+2.537,-04.5910,-01.4320,-08.0520,+00.002912,-00.003477,+00.000754
+113.469,-029.077,+010.302,+1.379,-0.620,+2.542,-04.5960,-01.4600,-08.1300,+00.003126,-00.002546,+00.001597
+113.468,-029.081,+010.303,+1.388,-0.630,+2.532,-04.5940,-01.4820,-08.1290,+00.002247,-00.003897,+00.001303
+113.467,-029.085,+010.307,+1.398,-0.610,+2.532,-04.6190,-01.4900,-08.1270,+00.002329,-00.003776,+00.001557
+113.468,-029.089,+010.308,+1.384,-0.630,+2.515,-04.5940,-01.5020,-08.1260,+00.000123,-00.003297,+00.002687
+113.470,-029.094,+010.308,+1.374,-0.629,+2.547,-04.6000,-01.4920,-08.1540,+00.001804,-00.005293,+00.001940
+113.470,-029.100,+010.310,+1.388,-0.615,+2.526,-04.6430,-01.5120,-08.1260,+00.002661,-00.003750,+00.000453
+113.468,-029.103,+010.313,+1.384,-0.630,+2.531,-04.5950,-01.4810,-08.1330,+00.002287,-00.001550,-00.000955
+113.468,-029.105,+010.315,+1.379,-0.644,+2.548,-04.5740,-01.4700,-08.1300,+00.001899,-00.001935,+00.001153
+113.468,-029.109,+010.317,+1.393,-0.610,+2.515,-04.6200,-01.4710,-08.1510,+00.001908,-00.003753,+00.000807
+113.468,-029.114,+010.319,+1.379,-0.630,+2.537,-04.6140,-01.4840,-08.1690,+00.002534,-00.005075,+00.000340
+113.468,-029.118,+010.318,+1.393,-0.605,+2.553,-04.6180,-01.4830,-08.1390,-00.000794,-00.000832,-00.000227
+113.468,-029.118,+010.317,+1.388,-0.610,+2.526,-04.6170,-01.4740,-08.1270,-00.000652,+00.002036,-00.000110
+113.469,-029.118,+010.314,+1.393,-0.620,+2.526,-04.6360,-01.4780,-08.1520,-00.001863,+00.002172,+00.000450
+113.469,-029.116,+010.312,+1.379,-0.600,+2.542,-04.6120,-01.4710,-08.1830,-00.002171,+00.001806,+00.000827
+113.469,-029.114,+010.311,+1.384,-0.620,+2.531,-04.6020,-01.4760,-08.1320,-00.000341,+00.001116,-00.000251
+113.467,-029.112,+010.311,+1.393,-0.615,+2.532,-04.6260,-01.4850,-08.1390,-00.000320,+00.001734,-00.002084
+113.467,-029.108,+010.310,+1.388,-0.639,+2.553,-04.6090,-01.4950,-08.1470,-00.002197,+00.004381,-00.000126
